species	gene	segment	id.1	id.2	cdr1.score	cdr2.score	segm.score
MusMusculus	TRA	V	TRAV7-5*01	TRAV8-2*01	-20.4889078140259	-23.0343294143677	-336
MusMusculus	TRA	V	TRAV7-5*01	TRAV8D-1*01	-23.3589239120483	-23.0343294143677	-342
MusMusculus	TRA	V	TRAV7-5*01	TRAV8D-2*01	-20.4889078140259	-23.0343294143677	-337
MusMusculus	TRA	V	TRAV7-5*01	TRAV8N-2*01	-20.4889078140259	-23.0343294143677	-338
MusMusculus	TRA	V	TRAV7-5*01	TRAV9-1*01	-7.00717639923096	-27.7980709075928	-365
MusMusculus	TRA	V	TRAV7-5*01	TRAV9-2*01	-11.1043350696564	-27.8512115478516	-376
MusMusculus	TRA	V	TRAV7-5*01	TRAV9-3*01	-15.0662480592728	-27.8512115478516	-365
MusMusculus	TRA	V	TRAV7-5*01	TRAV9-4*01	-11.1086587905884	-27.8512115478516	-371
MusMusculus	TRA	V	TRAV7-5*01	TRAV9D-1*01	-7.00717639923096	-27.7980709075928	-365
MusMusculus	TRA	V	TRAV7-5*01	TRAV9D-2*01	-11.1043350696564	-27.8512115478516	-386
MusMusculus	TRA	V	TRAV7-5*01	TRAV9D-3*01	-11.1086587905884	-27.8512115478516	-373
MusMusculus	TRA	V	TRAV7-5*01	TRAV9D-4*01	-11.1043350696564	-27.8512115478516	-375
MusMusculus	TRA	V	TRAV7-5*01	TRAV9N-2*01	-14.8357745409012	-27.8512115478516	-369
MusMusculus	TRA	V	TRAV7-5*01	TRAV9N-3*01	-11.4412937164307	-30.9531917572022	-402
MusMusculus	TRA	V	TRAV7-5*01	TRAV9N-4*01	-11.1086587905884	-27.8512115478516	-368
MusMusculus	TRA	V	TRAV7-6*01	TRAV10*01	-10.0773204565048	-22.1268558502197	-284
MusMusculus	TRA	V	TRAV7-6*01	TRAV1*01	-11.4674865007401	-14.6249635219574	-324
MusMusculus	TRA	V	TRAV7-6*01	TRAV10D*01	-10.0773204565048	-22.1268558502197	-283
MusMusculus	TRA	V	TRAV7-6*01	TRAV10N*01	-10.0773204565048	-22.1268558502197	-283
MusMusculus	TRA	V	TRAV7-6*01	TRAV11*01	-14.9813663959503	-26.9039506912231	-336
MusMusculus	TRA	V	TRAV7-6*01	TRAV11D*01	-14.9813663959503	-26.9039506912231	-336
MusMusculus	TRA	V	TRAV7-6*01	TRAV12-1*01	-26.6082973480225	-25.7455978393555	-388
MusMusculus	TRA	V	TRAV7-6*01	TRAV12-2*01	-13.439842581749	-27.4383430480957	-365
MusMusculus	TRA	V	TRAV7-6*01	TRAV12-3*01	-27.2995586395264	-27.4383430480957	-402
MusMusculus	TRA	V	TRAV7-6*01	TRAV12D-1*01	-28.0675888061523	-27.4383430480957	-386
MusMusculus	TRA	V	TRAV7-6*01	TRAV12D-2*01	-15.4470548629761	-26.6823930740356	-362
MusMusculus	TRA	V	TRAV7-6*01	TRAV12N-1*01	-26.6082973480225	-25.7455978393555	-388
MusMusculus	TRA	V	TRAV7-6*01	TRAV12N-2*01	-15.3012926578522	-27.4383430480957	-372
MusMusculus	TRA	V	TRAV7-6*01	TRAV12N-3*01	-27.2995586395264	-26.6823930740356	-383
MusMusculus	TRA	V	TRAV7-6*01	TRAV13-1*01	-18.5199794769287	-21.4401044845581	-313
MusMusculus	TRA	V	TRAV7-6*01	TRAV13-2*01	-16.0733833312988	-17.4318704605103	-302
MusMusculus	TRA	V	TRAV7-6*01	TRAV13-3*01	-19.9844264984131	-16.5493674278259	-317
MusMusculus	TRA	V	TRAV7-6*01	TRAV13-4/DV7*01	-16.0733833312988	-21.4401044845581	-313
MusMusculus	TRA	V	TRAV7-6*01	TRAV13-5*01	-17.7915592193604	-19.6585340499878	-335
MusMusculus	TRA	V	TRAV7-6*01	TRAV13D-1*01	-18.5199794769287	-21.4401044845581	-312
MusMusculus	TRA	V	TRAV7-6*01	TRAV13D-2*01	-16.0733833312988	-21.4401044845581	-311
MusMusculus	TRA	V	TRAV7-6*01	TRAV13D-3*01	-19.9844264984131	-16.5493674278259	-320
MusMusculus	TRA	V	TRAV7-6*01	TRAV13D-4*01	-21.3299217224121	-21.4401044845581	-312
MusMusculus	TRA	V	TRAV7-6*01	TRAV13N-1*01	-18.5199794769287	-21.4401044845581	-312
MusMusculus	TRA	V	TRAV7-6*01	TRAV13N-2*01	-16.0733833312988	-17.4318704605103	-303
MusMusculus	TRA	V	TRAV7-6*01	TRAV13N-3*01	-19.9844264984131	-16.5493674278259	-331
MusMusculus	TRA	V	TRAV7-6*01	TRAV13N-4*01	-21.3299217224121	-21.4401044845581	-318
MusMusculus	TRA	V	TRAV7-6*01	TRAV14-1*01	-18.2255448102951	-18.1958484649658	-252
MusMusculus	TRA	V	TRAV7-6*01	TRAV14-2*01	-18.9279810190201	-21.8693685531616	-282
MusMusculus	TRA	V	TRAV7-6*01	TRAV14-3*01	-15.5100259780884	-15.8317136764526	-237
MusMusculus	TRA	V	TRAV7-6*01	TRAV14D-1*01	-18.2255448102951	-15.8317136764526	-263
MusMusculus	TRA	V	TRAV7-6*01	TRAV14D-2*01	-18.9279810190201	-20.3564357757568	-263
MusMusculus	TRA	V	TRAV7-6*01	TRAV14D-3/DV8*01	-15.5100259780884	-19.4238634109497	-246
MusMusculus	TRA	V	TRAV7-6*01	TRAV14N-1*01	-18.2255448102951	-18.1958484649658	-252
MusMusculus	TRA	V	TRAV7-6*01	TRAV14N-2*01	-18.9279810190201	-21.8693685531616	-282
MusMusculus	TRA	V	TRAV7-6*01	TRAV14N-3*01	-15.5100259780884	-19.4238634109497	-246
MusMusculus	TRA	V	TRAV7-6*01	TRAV15-1/DV6-1*01	-27.1315975189209	-27.4843978881836	-411
MusMusculus	TRA	V	TRAV7-6*01	TRAV15-2/DV6-2*01	-34.2084426879883	-29.2092018127441	-410
MusMusculus	TRA	V	TRAV7-6*01	TRAV15D-1/DV6D-1*01	-28.427116394043	-23.0476589202881	-403
MusMusculus	TRA	V	TRAV7-6*01	TRAV15D-2/DV6D-2*01	-34.2084426879883	-29.2092018127441	-412
MusMusculus	TRA	V	TRAV7-6*01	TRAV15N-1*01	-28.427116394043	-24.0118656158447	-397
MusMusculus	TRA	V	TRAV7-6*01	TRAV15N-2*01	-34.2084426879883	-29.1097030639648	-410
MusMusculus	TRA	V	TRAV7-6*01	TRAV16*01	-27.6865291595459	-33.7102775573731	-399
MusMusculus	TRA	V	TRAV7-6*01	TRAV16D/DV11*01	-27.6865291595459	-33.7102775573731	-399
MusMusculus	TRA	V	TRAV7-6*01	TRAV16N*01	-28.7810783386231	-33.7102775573731	-398
MusMusculus	TRA	V	TRAV7-6*01	TRAV17*01	-5.28614950180054	-29.4759387969971	-398
MusMusculus	TRA	V	TRAV7-6*01	TRAV19*01	-24.2030320167542	-18.1597661972046	-271
MusMusculus	TRA	V	TRAV7-6*01	TRAV2*01	-20.3644790649414	-23.933108329773	-400
MusMusculus	TRA	V	TRAV7-6*01	TRAV21/DV12*01	-22.9494800567627	-22.6848573684692	-407
MusMusculus	TRA	V	TRAV7-6*01	TRAV3-1*01	-9.43057823181152	-15.7956295013428	-295
MusMusculus	TRA	V	TRAV7-6*01	TRAV3-3*01	-14.4619057178497	-21.4778518676758	-319
MusMusculus	TRA	V	TRAV7-6*01	TRAV3-4*01	-9.43057823181152	-14.9765911102295	-274
MusMusculus	TRA	V	TRAV7-6*01	TRAV3D-3*01	-14.4619057178497	-21.4778518676758	-321
MusMusculus	TRA	V	TRAV7-6*01	TRAV3N-3*01	-14.4619057178497	-21.4778518676758	-313
MusMusculus	TRA	V	TRAV7-6*01	TRAV4-2*01	-18.5571460723877	-18.1556158065796	-339
MusMusculus	TRA	V	TRAV7-6*01	TRAV4-3*01	-17.9104461669922	-20.0069646835327	-333
MusMusculus	TRA	V	TRAV7-6*01	TRAV4-4/DV10*01	-23.3716564178467	-18.8358354568481	-344
MusMusculus	TRA	V	TRAV7-6*01	TRAV4D-3*01	-16.5483627319336	-20.0069646835327	-328
MusMusculus	TRA	V	TRAV7-6*01	TRAV4D-4*01	-22.674861907959	-18.8358354568481	-328
MusMusculus	TRA	V	TRAV7-6*01	TRAV4N-3*01	-16.5483627319336	-20.0069646835327	-333
MusMusculus	TRA	V	TRAV7-6*01	TRAV4N-4*01	-23.3716564178467	-18.8358354568481	-345
MusMusculus	TRA	V	TRAV7-6*01	TRAV5-1*01	-6.49544763565064	-22.6443996429443	-262
MusMusculus	TRA	V	TRAV7-6*01	TRAV5N-4*01	-9.60804891586304	-22.6443996429443	-264
MusMusculus	TRA	V	TRAV7-6*01	TRAV6-1*01	-16.6922951936722	-23.6314716339111	-370
MusMusculus	TRA	V	TRAV7-6*01	TRAV6-2*01	-13.579393029213	-23.6314716339111	-359
MusMusculus	TRA	V	TRAV7-6*01	TRAV6-3*01	-13.579393029213	-22.2678108215332	-367
MusMusculus	TRA	V	TRAV7-6*01	TRAV6-4*01	-13.3008849620819	-23.6314716339111	-359
MusMusculus	TRA	V	TRAV7-6*01	TRAV6-5*01	-23.9145007133484	-25.0168380737305	-363
MusMusculus	TRA	V	TRAV7-6*01	TRAV6-6*01	-24.1003856658936	-23.6309719085693	-369
MusMusculus	TRA	V	TRAV7-6*01	TRAV6-7/DV9*01	-10.9643380641937	-30.1087951660156	-374
MusMusculus	TRA	V	TRAV7-6*01	TRAV6D-3*01	-13.579393029213	-22.2678108215332	-367
MusMusculus	TRA	V	TRAV7-6*01	TRAV6D-4*01	-13.3008849620819	-23.6314716339111	-358
MusMusculus	TRA	V	TRAV7-6*01	TRAV6D-5*01	-23.9145007133484	-25.0168380737305	-365
MusMusculus	TRA	V	TRAV7-6*01	TRAV6D-6*01	-24.2832269668579	-23.6309719085693	-370
MusMusculus	TRA	V	TRAV7-6*01	TRAV6D-7*01	-10.9643380641937	-30.1087951660156	-373
MusMusculus	TRA	V	TRAV7-6*01	TRAV6N-5*01	-23.9145007133484	-25.0168380737305	-365
MusMusculus	TRA	V	TRAV7-6*01	TRAV6N-6*01	-24.5754489898682	-23.6309719085693	-374
MusMusculus	TRA	V	TRAV7-6*01	TRAV6N-7*01	-10.9643380641937	-30.1087951660156	-379
MusMusculus	TRA	V	TRAV7-6*01	TRAV7-1*01	-10.3541679382324	0	-107
MusMusculus	TRA	V	TRAV7-6*01	TRAV7-2*01	-17.6433358192444	-1.22801494598389	-136
MusMusculus	TRA	V	TRAV7-6*01	TRAV7-3*01	-1.85268115997314	0	-98
MusMusculus	TRA	V	TRAV7-6*01	TRAV7-4*01	-15.5537097454071	-1.85268115997314	-130
MusMusculus	TRA	V	TRAV7-6*01	TRAV7-5*01	-9.668212890625	-1.85268115997314	-124
MusMusculus	TRA	V	TRAV7-6*01	TRAV7-6*01	0	0	0
MusMusculus	TRA	V	TRAV7-6*01	TRAV7D-2*01	-17.6433358192444	0	-122
MusMusculus	TRA	V	TRAV7-6*01	TRAV7D-3*01	-1.85268115997314	0	-95
MusMusculus	TRA	V	TRAV7-6*01	TRAV7D-4*01	-15.5537097454071	-1.85268115997314	-124
MusMusculus	TRA	V	TRAV7-6*01	TRAV7D-5*01	-9.668212890625	-1.85268115997314	-125
MusMusculus	TRA	V	TRAV7-6*01	TRAV7D-6*01	-1.85268115997314	0	-37
MusMusculus	TRA	V	TRAV7-6*01	TRAV7N-4*01	-15.5537097454071	-1.85268115997314	-124
MusMusculus	TRA	V	TRAV7-6*01	TRAV7N-5*01	-11.5673229694366	-1.85268115997314	-137
MusMusculus	TRA	V	TRAV7-6*01	TRAV7N-6*01	0	0	-8
MusMusculus	TRA	V	TRAV7-6*01	TRAV8-1*01	-21.175142288208	-21.4255619049072	-332
MusMusculus	TRA	V	TRAV7-6*01	TRAV8-2*01	-24.6158819198608	-21.4255619049072	-346
MusMusculus	TRA	V	TRAV7-6*01	TRAV8D-1*01	-21.175142288208	-21.4255619049072	-342
MusMusculus	TRA	V	TRAV7-6*01	TRAV8D-2*01	-24.6158819198608	-21.4255619049072	-341
MusMusculus	TRA	V	TRAV7-6*01	TRAV8N-2*01	-24.6158819198608	-21.4255619049072	-339
MusMusculus	TRA	V	TRAV7-6*01	TRAV9-1*01	-8.28990459442139	-27.9888420104981	-393
MusMusculus	TRA	V	TRAV7-6*01	TRAV9-2*01	-8.69980764389038	-28.0419826507568	-382
MusMusculus	TRA	V	TRAV7-6*01	TRAV9-3*01	-9.4372730255127	-28.0419826507568	-372
MusMusculus	TRA	V	TRAV7-6*01	TRAV9-4*01	-6.85602760314941	-28.0419826507568	-374
MusMusculus	TRA	V	TRAV7-6*01	TRAV9D-1*01	-8.28990459442139	-27.9888420104981	-393
MusMusculus	TRA	V	TRAV7-6*01	TRAV9D-2*01	-8.69980764389038	-28.0419826507568	-391
MusMusculus	TRA	V	TRAV7-6*01	TRAV9D-3*01	-6.85602760314941	-28.0419826507568	-377
MusMusculus	TRA	V	TRAV7-6*01	TRAV9D-4*01	-8.69980764389038	-28.0419826507568	-380
MusMusculus	TRA	V	TRAV7-6*01	TRAV9N-2*01	-9.13474464416504	-28.0419826507568	-374
MusMusculus	TRA	V	TRAV7-6*01	TRAV9N-3*01	-13.8993484973907	-31.1439628601074	-410
MusMusculus	TRA	V	TRAV7-6*01	TRAV9N-4*01	-6.85602760314941	-28.0419826507568	-373
MusMusculus	TRA	V	TRAV7D-2*01	TRAV10*01	-18.1745457649231	-22.1268558502197	-305
MusMusculus	TRA	V	TRAV7D-2*01	TRAV1*01	-14.2484352588654	-14.6249635219574	-338
MusMusculus	TRA	V	TRAV7D-2*01	TRAV10D*01	-18.1745457649231	-22.1268558502197	-295
MusMusculus	TRA	V	TRAV7D-2*01	TRAV10N*01	-18.1745457649231	-22.1268558502197	-295
MusMusculus	TRA	V	TRAV7D-2*01	TRAV11*01	-14.0582001209259	-26.9039506912231	-340
MusMusculus	TRA	V	TRAV7D-2*01	TRAV11D*01	-14.0582001209259	-26.9039506912231	-340
MusMusculus	TRA	V	TRAV7D-2*01	TRAV12-1*01	-26.8272151947022	-25.7455978393555	-374
MusMusculus	TRA	V	TRAV7D-2*01	TRAV12-2*01	-21.2915363311768	-27.4383430480957	-361
MusMusculus	TRA	V	TRAV7D-2*01	TRAV12-3*01	-27.0303993225098	-27.4383430480957	-392
MusMusculus	TRA	V	TRAV7D-2*01	TRAV12D-1*01	-26.1883583068848	-27.4383430480957	-379
MusMusculus	TRA	V	TRAV7D-2*01	TRAV12D-2*01	-21.5762662887573	-26.6823930740356	-356
MusMusculus	TRA	V	TRAV7D-2*01	TRAV12N-1*01	-26.8272151947022	-25.7455978393555	-374
MusMusculus	TRA	V	TRAV7D-2*01	TRAV12N-2*01	-19.2542059421539	-27.4383430480957	-367
MusMusculus	TRA	V	TRAV7D-2*01	TRAV12N-3*01	-27.0303993225098	-26.6823930740356	-373
MusMusculus	TRA	V	TRAV7D-2*01	TRAV13-1*01	-21.0003633499146	-21.4401044845581	-347
MusMusculus	TRA	V	TRAV7D-2*01	TRAV13-2*01	-24.0646848678589	-17.4318704605103	-337
MusMusculus	TRA	V	TRAV7D-2*01	TRAV13-3*01	-20.1296863555908	-16.5493674278259	-336
MusMusculus	TRA	V	TRAV7D-2*01	TRAV13-4/DV7*01	-24.0646848678589	-21.4401044845581	-343
MusMusculus	TRA	V	TRAV7D-2*01	TRAV13-5*01	-22.3084726333618	-19.6585340499878	-361
MusMusculus	TRA	V	TRAV7D-2*01	TRAV13D-1*01	-21.0003633499146	-21.4401044845581	-345
MusMusculus	TRA	V	TRAV7D-2*01	TRAV13D-2*01	-24.0646848678589	-21.4401044845581	-350
MusMusculus	TRA	V	TRAV7D-2*01	TRAV13D-3*01	-20.1296863555908	-16.5493674278259	-339
MusMusculus	TRA	V	TRAV7D-2*01	TRAV13D-4*01	-22.2919664382935	-21.4401044845581	-337
MusMusculus	TRA	V	TRAV7D-2*01	TRAV13N-1*01	-21.0003633499146	-21.4401044845581	-349
MusMusculus	TRA	V	TRAV7D-2*01	TRAV13N-2*01	-24.0646848678589	-17.4318704605103	-338
MusMusculus	TRA	V	TRAV7D-2*01	TRAV13N-3*01	-20.1296863555908	-16.5493674278259	-350
MusMusculus	TRA	V	TRAV7D-2*01	TRAV13N-4*01	-22.2919664382935	-21.4401044845581	-343
MusMusculus	TRA	V	TRAV7D-2*01	TRAV14-1*01	-17.2314095497131	-18.1958484649658	-251
MusMusculus	TRA	V	TRAV7D-2*01	TRAV14-2*01	-15.6226415634155	-21.8693685531616	-267
MusMusculus	TRA	V	TRAV7D-2*01	TRAV14-3*01	-17.4142460823059	-15.8317136764526	-247
MusMusculus	TRA	V	TRAV7D-2*01	TRAV14D-1*01	-17.2314095497131	-15.8317136764526	-255
MusMusculus	TRA	V	TRAV7D-2*01	TRAV14D-2*01	-15.6226415634155	-20.3564357757568	-241
MusMusculus	TRA	V	TRAV7D-2*01	TRAV14D-3/DV8*01	-17.4142460823059	-19.4238634109497	-256
MusMusculus	TRA	V	TRAV7D-2*01	TRAV14N-1*01	-17.2314095497131	-18.1958484649658	-251
MusMusculus	TRA	V	TRAV7D-2*01	TRAV14N-2*01	-15.6226415634155	-21.8693685531616	-267
MusMusculus	TRA	V	TRAV7D-2*01	TRAV14N-3*01	-17.4142460823059	-19.4238634109497	-256
MusMusculus	TRA	V	TRAV7D-2*01	TRAV15-1/DV6-1*01	-26.2386779785156	-27.4843978881836	-400
MusMusculus	TRA	V	TRAV7D-2*01	TRAV15-2/DV6-2*01	-32.4541702270508	-29.2092018127441	-407
MusMusculus	TRA	V	TRAV7D-2*01	TRAV15D-1/DV6D-1*01	-27.5341987609863	-23.0476589202881	-394
MusMusculus	TRA	V	TRAV7D-2*01	TRAV15D-2/DV6D-2*01	-32.4541702270508	-29.2092018127441	-412
MusMusculus	TRA	V	TRAV7D-2*01	TRAV15N-1*01	-27.5341987609863	-24.0118656158447	-397
MusMusculus	TRA	V	TRAV7D-2*01	TRAV15N-2*01	-32.4541702270508	-29.1097030639648	-410
MusMusculus	TRA	V	TRAV7D-2*01	TRAV16*01	-28.6436100006104	-33.7102775573731	-396
MusMusculus	TRA	V	TRAV7D-2*01	TRAV16D/DV11*01	-28.6436100006104	-33.7102775573731	-396
MusMusculus	TRA	V	TRAV7D-2*01	TRAV16N*01	-24.4667892456055	-33.7102775573731	-392
MusMusculus	TRA	V	TRAV7D-2*01	TRAV17*01	-15.5644983053207	-29.4759387969971	-401
MusMusculus	TRA	V	TRAV7D-2*01	TRAV19*01	-21.8104791641235	-18.1597661972046	-252
MusMusculus	TRA	V	TRAV7D-2*01	TRAV2*01	-24.0447826385498	-23.933108329773	-431
MusMusculus	TRA	V	TRAV7D-2*01	TRAV21/DV12*01	-23.3931617736816	-22.6848573684692	-436
MusMusculus	TRA	V	TRAV7D-2*01	TRAV3-1*01	-16.8156472444534	-15.7956295013428	-304
MusMusculus	TRA	V	TRAV7D-2*01	TRAV3-3*01	-12.2087035179138	-21.4778518676758	-292
MusMusculus	TRA	V	TRAV7D-2*01	TRAV3-4*01	-16.8156472444534	-14.9765911102295	-286
MusMusculus	TRA	V	TRAV7D-2*01	TRAV3D-3*01	-12.2087035179138	-21.4778518676758	-294
MusMusculus	TRA	V	TRAV7D-2*01	TRAV3N-3*01	-12.2087035179138	-21.4778518676758	-298
MusMusculus	TRA	V	TRAV7D-2*01	TRAV4-2*01	-21.8083333969116	-18.1556158065796	-358
MusMusculus	TRA	V	TRAV7D-2*01	TRAV4-3*01	-22.8328638076782	-20.0069646835327	-361
MusMusculus	TRA	V	TRAV7D-2*01	TRAV4-4/DV10*01	-27.1456594467163	-18.8358354568481	-370
MusMusculus	TRA	V	TRAV7D-2*01	TRAV4D-3*01	-23.2608156204224	-20.0069646835327	-360
MusMusculus	TRA	V	TRAV7D-2*01	TRAV4D-4*01	-26.1305570602417	-18.8358354568481	-355
MusMusculus	TRA	V	TRAV7D-2*01	TRAV4N-3*01	-23.2608156204224	-20.0069646835327	-364
MusMusculus	TRA	V	TRAV7D-2*01	TRAV4N-4*01	-27.1456594467163	-18.8358354568481	-366
MusMusculus	TRA	V	TRAV7D-2*01	TRAV5-1*01	-17.7418942451477	-22.6443996429443	-291
MusMusculus	TRA	V	TRAV7D-2*01	TRAV5N-4*01	-19.8586373329163	-22.6443996429443	-284
MusMusculus	TRA	V	TRAV7D-2*01	TRAV6-1*01	-15.1676349639893	-23.6314716339111	-394
MusMusculus	TRA	V	TRAV7D-2*01	TRAV6-2*01	-14.5413687229156	-23.6314716339111	-382
MusMusculus	TRA	V	TRAV7D-2*01	TRAV6-3*01	-14.5413687229156	-22.2678108215332	-381
MusMusculus	TRA	V	TRAV7D-2*01	TRAV6-4*01	-14.5625195503235	-23.6314716339111	-382
MusMusculus	TRA	V	TRAV7D-2*01	TRAV6-5*01	-20.5324077606201	-25.0168380737305	-373
MusMusculus	TRA	V	TRAV7D-2*01	TRAV6-6*01	-24.355318069458	-23.6309719085693	-377
MusMusculus	TRA	V	TRAV7D-2*01	TRAV6-7/DV9*01	-17.3787878751755	-30.1087951660156	-389
MusMusculus	TRA	V	TRAV7D-2*01	TRAV6D-3*01	-14.5413687229156	-22.2678108215332	-381
MusMusculus	TRA	V	TRAV7D-2*01	TRAV6D-4*01	-14.5625195503235	-23.6314716339111	-381
MusMusculus	TRA	V	TRAV7D-2*01	TRAV6D-5*01	-20.5324077606201	-25.0168380737305	-375
MusMusculus	TRA	V	TRAV7D-2*01	TRAV6D-6*01	-25.72718334198	-23.6309719085693	-378
MusMusculus	TRA	V	TRAV7D-2*01	TRAV6D-7*01	-17.3787878751755	-30.1087951660156	-388
MusMusculus	TRA	V	TRAV7D-2*01	TRAV6N-5*01	-20.5324077606201	-25.0168380737305	-375
MusMusculus	TRA	V	TRAV7D-2*01	TRAV6N-6*01	-25.4501266479492	-23.6309719085693	-377
MusMusculus	TRA	V	TRAV7D-2*01	TRAV6N-7*01	-17.3787878751755	-30.1087951660156	-394
MusMusculus	TRA	V	TRAV7D-2*01	TRAV7-1*01	-7.28916740417481	0	-64
MusMusculus	TRA	V	TRAV7D-2*01	TRAV7-2*01	0	-1.22801494598389	-15
MusMusculus	TRA	V	TRAV7D-2*01	TRAV7-3*01	-15.790654540062	0	-70
MusMusculus	TRA	V	TRAV7D-2*01	TRAV7-4*01	-5.65763664245606	-1.85268115997314	-66
MusMusculus	TRA	V	TRAV7D-2*01	TRAV7-5*01	-11.7358317375183	-1.85268115997314	-122
MusMusculus	TRA	V	TRAV7D-2*01	TRAV7-6*01	-17.6433358192444	0	-122
MusMusculus	TRA	V	TRAV7D-2*01	TRAV7D-2*01	0	0	0
MusMusculus	TRA	V	TRAV7D-2*01	TRAV7D-3*01	-15.790654540062	0	-73
MusMusculus	TRA	V	TRAV7D-2*01	TRAV7D-4*01	-5.65763664245606	-1.85268115997314	-60
MusMusculus	TRA	V	TRAV7D-2*01	TRAV7D-5*01	-11.7358317375183	-1.85268115997314	-118
MusMusculus	TRA	V	TRAV7D-2*01	TRAV7D-6*01	-15.790654540062	0	-128
MusMusculus	TRA	V	TRAV7D-2*01	TRAV7N-4*01	-5.65763664245606	-1.85268115997314	-60
MusMusculus	TRA	V	TRAV7D-2*01	TRAV7N-5*01	-7.26695156097412	-1.85268115997314	-123
MusMusculus	TRA	V	TRAV7D-2*01	TRAV7N-6*01	-17.6433358192444	0	-123
MusMusculus	TRA	V	TRAV7D-2*01	TRAV8-1*01	-24.5125379562378	-21.4255619049072	-346
MusMusculus	TRA	V	TRAV7D-2*01	TRAV8-2*01	-24.08314037323	-21.4255619049072	-357
MusMusculus	TRA	V	TRAV7D-2*01	TRAV8D-1*01	-24.5125379562378	-21.4255619049072	-356
MusMusculus	TRA	V	TRAV7D-2*01	TRAV8D-2*01	-24.08314037323	-21.4255619049072	-357
MusMusculus	TRA	V	TRAV7D-2*01	TRAV8N-2*01	-24.08314037323	-21.4255619049072	-357
MusMusculus	TRA	V	TRAV7D-2*01	TRAV9-1*01	-17.1609095335007	-27.9888420104981	-393
MusMusculus	TRA	V	TRAV7D-2*01	TRAV9-2*01	-14.729367852211	-28.0419826507568	-394
MusMusculus	TRA	V	TRAV7D-2*01	TRAV9-3*01	-18.9435510635376	-28.0419826507568	-387
MusMusculus	TRA	V	TRAV7D-2*01	TRAV9-4*01	-15.1365472078323	-28.0419826507568	-392
MusMusculus	TRA	V	TRAV7D-2*01	TRAV9D-1*01	-17.1609095335007	-27.9888420104981	-393
MusMusculus	TRA	V	TRAV7D-2*01	TRAV9D-2*01	-14.729367852211	-28.0419826507568	-403
MusMusculus	TRA	V	TRAV7D-2*01	TRAV9D-3*01	-15.1365472078323	-28.0419826507568	-392
MusMusculus	TRA	V	TRAV7D-2*01	TRAV9D-4*01	-14.729367852211	-28.0419826507568	-392
MusMusculus	TRA	V	TRAV7D-2*01	TRAV9N-2*01	-18.4608068466187	-28.0419826507568	-386
MusMusculus	TRA	V	TRAV7D-2*01	TRAV9N-3*01	-12.5146932601929	-31.1439628601074	-418
MusMusculus	TRA	V	TRAV7D-2*01	TRAV9N-4*01	-15.1365472078323	-28.0419826507568	-391
MusMusculus	TRA	V	TRAV7D-3*01	TRAV10*01	-8.22463893890381	-22.1268558502197	-276
MusMusculus	TRA	V	TRAV7D-3*01	TRAV1*01	-11.367685675621	-14.6249635219574	-321
MusMusculus	TRA	V	TRAV7D-3*01	TRAV10D*01	-8.22463893890381	-22.1268558502197	-268
MusMusculus	TRA	V	TRAV7D-3*01	TRAV10N*01	-8.22463893890381	-22.1268558502197	-268
MusMusculus	TRA	V	TRAV7D-3*01	TRAV11*01	-15.047015786171	-26.9039506912231	-331
MusMusculus	TRA	V	TRAV7D-3*01	TRAV11D*01	-15.047015786171	-26.9039506912231	-331
MusMusculus	TRA	V	TRAV7D-3*01	TRAV12-1*01	-26.5084972381592	-25.7455978393555	-360
MusMusculus	TRA	V	TRAV7D-3*01	TRAV12-2*01	-13.3400417566299	-27.4383430480957	-339
MusMusculus	TRA	V	TRAV7D-3*01	TRAV12-3*01	-27.1997585296631	-27.4383430480957	-381
MusMusculus	TRA	V	TRAV7D-3*01	TRAV12D-1*01	-27.9677886962891	-27.4383430480957	-365
MusMusculus	TRA	V	TRAV7D-3*01	TRAV12D-2*01	-16.798636674881	-26.6823930740356	-336
MusMusculus	TRA	V	TRAV7D-3*01	TRAV12N-1*01	-26.5084972381592	-25.7455978393555	-360
MusMusculus	TRA	V	TRAV7D-3*01	TRAV12N-2*01	-15.2014918327332	-27.4383430480957	-346
MusMusculus	TRA	V	TRAV7D-3*01	TRAV12N-3*01	-27.1997585296631	-26.6823930740356	-362
MusMusculus	TRA	V	TRAV7D-3*01	TRAV13-1*01	-18.6640930175781	-21.4401044845581	-340
MusMusculus	TRA	V	TRAV7D-3*01	TRAV13-2*01	-16.3172969818115	-17.4318704605103	-321
MusMusculus	TRA	V	TRAV7D-3*01	TRAV13-3*01	-20.1285400390625	-16.5493674278259	-332
MusMusculus	TRA	V	TRAV7D-3*01	TRAV13-4/DV7*01	-16.3172969818115	-21.4401044845581	-332
MusMusculus	TRA	V	TRAV7D-3*01	TRAV13-5*01	-18.0219573974609	-19.6585340499878	-350
MusMusculus	TRA	V	TRAV7D-3*01	TRAV13D-1*01	-18.6640930175781	-21.4401044845581	-335
MusMusculus	TRA	V	TRAV7D-3*01	TRAV13D-2*01	-16.3172969818115	-21.4401044845581	-332
MusMusculus	TRA	V	TRAV7D-3*01	TRAV13D-3*01	-20.1285400390625	-16.5493674278259	-335
MusMusculus	TRA	V	TRAV7D-3*01	TRAV13D-4*01	-21.31640625	-21.4401044845581	-331
MusMusculus	TRA	V	TRAV7D-3*01	TRAV13N-1*01	-18.6640930175781	-21.4401044845581	-337
